group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
bubble,ascending,100,,,4819742.0,ns,1692
bubble,ascending,100,,,4836523.0,ns,1696
bubble,ascending,100,,,4937096.0,ns,1700
bubble,ascending,100,,,4968244.0,ns,1704
bubble,ascending,100,,,4959438.0,ns,1708
bubble,ascending,100,,,4981588.0,ns,1712
bubble,ascending,100,,,5020503.0,ns,1716
bubble,ascending,100,,,4981561.0,ns,1720
bubble,ascending,100,,,5052204.0,ns,1724
bubble,ascending,100,,,5037699.0,ns,1728
bubble,ascending,100,,,5076684.0,ns,1732
bubble,ascending,100,,,5035287.0,ns,1736
bubble,ascending,100,,,5037947.0,ns,1740
bubble,ascending,100,,,5038785.0,ns,1744
bubble,ascending,100,,,5096676.0,ns,1748
bubble,ascending,100,,,5018654.0,ns,1752
bubble,ascending,100,,,5099773.0,ns,1756
bubble,ascending,100,,,5101684.0,ns,1760
bubble,ascending,100,,,5122855.0,ns,1764
bubble,ascending,100,,,5064514.0,ns,1768
bubble,ascending,100,,,5047083.0,ns,1772
bubble,ascending,100,,,5192847.0,ns,1776
bubble,ascending,100,,,5176062.0,ns,1780
bubble,ascending,100,,,5320694.0,ns,1784
bubble,ascending,100,,,5367732.0,ns,1788
bubble,ascending,100,,,5055275.0,ns,1792
bubble,ascending,100,,,5240260.0,ns,1796
bubble,ascending,100,,,5507599.0,ns,1800
bubble,ascending,100,,,5061165.0,ns,1804
bubble,ascending,100,,,5059705.0,ns,1808
bubble,ascending,100,,,5160775.0,ns,1812
bubble,ascending,100,,,5454943.0,ns,1816
bubble,ascending,100,,,5571669.0,ns,1820
bubble,ascending,100,,,5581343.0,ns,1824
bubble,ascending,100,,,5537766.0,ns,1828
bubble,ascending,100,,,5220105.0,ns,1832
bubble,ascending,100,,,5103140.0,ns,1836
bubble,ascending,100,,,5503299.0,ns,1840
bubble,ascending,100,,,5996123.0,ns,1844
bubble,ascending,100,,,5604005.0,ns,1848
bubble,ascending,100,,,5698853.0,ns,1852
bubble,ascending,100,,,5285066.0,ns,1856
bubble,ascending,100,,,5636550.0,ns,1860
bubble,ascending,100,,,5187285.0,ns,1864
bubble,ascending,100,,,5265487.0,ns,1868
bubble,ascending,100,,,5423788.0,ns,1872
bubble,ascending,100,,,5578966.0,ns,1876
bubble,ascending,100,,,5462276.0,ns,1880
bubble,ascending,100,,,5392160.0,ns,1884
bubble,ascending,100,,,5379431.0,ns,1888
bubble,ascending,100,,,5389377.0,ns,1892
bubble,ascending,100,,,5555887.0,ns,1896
bubble,ascending,100,,,5496358.0,ns,1900
bubble,ascending,100,,,5543102.0,ns,1904
bubble,ascending,100,,,5482558.0,ns,1908
bubble,ascending,100,,,5532448.0,ns,1912
bubble,ascending,100,,,5545195.0,ns,1916
bubble,ascending,100,,,5549077.0,ns,1920
bubble,ascending,100,,,5571142.0,ns,1924
bubble,ascending,100,,,5560125.0,ns,1928
bubble,ascending,100,,,5622411.0,ns,1932
bubble,ascending,100,,,5551632.0,ns,1936
bubble,ascending,100,,,5569128.0,ns,1940
bubble,ascending,100,,,5671327.0,ns,1944
bubble,ascending,100,,,5577642.0,ns,1948
bubble,ascending,100,,,5561371.0,ns,1952
bubble,ascending,100,,,5595587.0,ns,1956
bubble,ascending,100,,,5698315.0,ns,1960
bubble,ascending,100,,,5656447.0,ns,1964
bubble,ascending,100,,,5708938.0,ns,1968
bubble,ascending,100,,,5813262.0,ns,1972
bubble,ascending,100,,,5775647.0,ns,1976
bubble,ascending,100,,,5714512.0,ns,1980
bubble,ascending,100,,,5736933.0,ns,1984
bubble,ascending,100,,,5734372.0,ns,1988
bubble,ascending,100,,,5807087.0,ns,1992
bubble,ascending,100,,,5758147.0,ns,1996
bubble,ascending,100,,,5723544.0,ns,2000
